Attribute,Entity,Numeric Value
deposit_interest_rate.2002-01-01.rate,/en/slovakia,0.6427221172022686
deposit_interest_rate.2002-01-01.rate,/en/republic_of_the_congo,0.3308128544423441
deposit_interest_rate.2002-01-01.rate,/en/albania,1.0
deposit_interest_rate.2002-01-01.rate,/en/belize,0.5727788279773158
merchandise_trade_percent_of_gdp.2001-01-01.rate,/en/federated_states_of_micronesia,1.0
merchandise_trade_percent_of_gdp.2001-01-01.rate,/en/saint_lucia,0.8116800677105374
military_expenditure_percent_gdp.1988-01-01.rate,/en/united_states,1.0
gni_in_ppp_dollars.1990-01-01.amount,/en/nepal,0.0021034037628752
gni_in_ppp_dollars.1990-01-01.amount,/en/austria,0.0258563482577386
gni_in_ppp_dollars.1990-01-01.amount,/en/united_states,1.0
gni_in_ppp_dollars.1990-01-01.amount,/en/fiji,1.753643778704691e-13
gni_in_ppp_dollars.1990-01-01.amount,/en/belgium,0.0321936413502769
long_term_unemployment_rate.2007-01-01.rate,/en/qatar,0.3891820580474934
long_term_unemployment_rate.2007-01-01.rate,/en/united_states,0.0131926121372031
long_term_unemployment_rate.2007-01-01.rate,/en/republic_of_macedonia,1.0
long_term_unemployment_rate.2007-01-01.rate,/en/argentina,0.2150395778364116
trade_balance_as_percent_of_gdp.1982-01-01.rate,/en/united_states,0.2840764331210191
market_cap_of_listed_companies_as_percent_of_gdp.1991-01-01.rate,/en/argentina,0.017391304347826
labor_participation_rate.1998-01-01.rate,/en/ghana,1.0
labor_participation_rate.1998-01-01.rate,/en/canada,0.7894736842105265
labor_participation_rate.1998-01-01.rate,/en/cuba,0.0666222518321119
labor_participation_rate.1998-01-01.rate,/en/spain,0.336442371752165
agriculture_as_percent_of_gdp.2006-01-01.rate,/en/united_states,0.057471264367816
agriculture_as_percent_of_gdp.2006-01-01.rate,/en/iceland,0.3419540229885057
population_growth_rate.2009-01-01.rate,/en/northern_mariana_islands,0.1510574018126888
life_expectancy.1976-01-01.number,/en/benin,0.0492150204242334
size_of_armed_forces.2007-01-01.number,/en/argentina,1.0
size_of_armed_forces.2007-01-01.number,/en/uzbekistan,0.7826110585754502
population_growth_rate.1993-01-01.rate,/en/cayman_islands,1.0
population_growth_rate.1993-01-01.rate,/en/vietnam,0.4518072289156626
population_growth_rate.1993-01-01.rate,/en/guatemala,0.5702811244979918
agriculture_as_percent_of_gdp.2002-01-01.rate,/en/guatemala,0.2955444239388347
prevalence_of_undernourisment.1999-01-01.rate,/en/guinea,0.5674846625766871
prevalence_of_undernourisment.1999-01-01.rate,/en/philippines,0.5521472392638036
prevalence_of_undernourisment.1999-01-01.rate,/en/bangladesh,0.51840490797546
prevalence_of_undernourisment.1999-01-01.rate,/en/north_korea,1.0
prevalence_of_undernourisment.1999-01-01.rate,/en/guatemala,0.7269938650306748
life_expectancy.1977-01-01.number,/en/ethiopia,0.0365070093457943
population.2012-01-01.number,/en/kiribati,7.84555528580793e-09
population.2012-01-01.number,/en/zimbabwe,0.1068841734939734
population.2012-01-01.number,/en/united_states_virgin_islands,3.522654323327761e-05
population.2012-01-01.number,/en/israel,0.0612715507989034
population.2012-01-01.number,/en/japan,1.0
military_expenditure_percent_gdp.1996-01-01.rate,/en/tajikistan,0.6678379631714684
cpi_inflation_rate.2005-01-01.rate,/en/sri_lanka,1.0
cpi_inflation_rate.2005-01-01.rate,/en/latvia,0.5797598627787307
consumer_price_index.2011-01-01.index_value,/en/iran,0.3765538343851597
consumer_price_index.2011-01-01.index_value,/en/belarus,1.0
consumer_price_index.2011-01-01.index_value,/en/tajikistan,0.2197360872059669
consumer_price_index.2011-01-01.index_value,/en/swaziland,0.0988716771849302
consumer_price_index.2011-01-01.index_value,/en/brunei,0.0206540447504302
trade_balance_as_percent_of_gdp.2003-01-01.rate,/en/ukraine,1.0
trade_balance_as_percent_of_gdp.2003-01-01.rate,/en/tajikistan,0.319935691318328
population_growth_rate.2010-01-01.rate,/en/sao_tome_and_principe,0.7588832487309646
population_growth_rate.2010-01-01.rate,/en/tajikistan,0.6649746192893401
population_growth_rate.2010-01-01.rate,/en/democratic_republic_of_the_congo,1.0
population_growth_rate.2010-01-01.rate,/en/estonia,0.2538071065989847
gni_in_ppp_dollars.1998-01-01.amount,/en/botswana,0.0344588632544174
gni_in_ppp_dollars.1998-01-01.amount,/en/philippines,1.0
population.2007-07-01.number,/en/norfolk_island,0.0661671821230997
population.2007-07-01.number,/en/anguilla,0.5698479766520016
population.2007-07-01.number,/en/christmas_island,0.0351526767434769
population.2007-07-01.number,/en/montserrat,0.3895543842836607
population.2007-07-01.number,/en/tokelau,0.0371999825761205
gross_savings_as_percent_of_gdp.1993-01-01.rate,/en/morocco,0.8621700879765395
appears_in_ranked_lists.rank,/en/southern_sudan,0.8
appears_in_ranked_lists.rank,/en/sudan,0.6
appears_in_ranked_lists.rank,/en/south_korea,0.2
appears_in_ranked_lists.rank,/en/democratic_republic_of_the_congo,0.4
external_debt_stock.2010-01-01.amount,/en/uganda,1.0
external_debt_stock.2010-01-01.amount,/en/chad,0.5152872223027016
external_debt_stock.2010-01-01.amount,/en/montenegro,0.1874717072701573
merchandise_trade_percent_of_gdp.1972-01-01.rate,/en/chad,0.0106213489113117
gross_savings_as_percent_of_gdp.2006-01-01.rate,/en/the_gambia,0.1169780666125101
gross_savings_as_percent_of_gdp.2006-01-01.rate,/en/saint_kitts_and_nevis,0.9764419171405362
gross_savings_as_percent_of_gdp.2006-01-01.rate,/en/nepal,1.0
gross_savings_as_percent_of_gdp.2006-01-01.rate,/en/republic_of_the_congo,0.0406173842404549
gross_savings_as_percent_of_gdp.2006-01-01.rate,/en/sri_lanka,0.7233956133225021
life_expectancy.1971-01-01.number,/en/singapore,0.8383170222571638
life_expectancy.1971-01-01.number,/en/the_gambia,0.0271098218884701
life_expectancy.1971-01-01.number,/en/brunei,0.8071407270854233
cpi_inflation_rate.1975-01-01.rate,/en/lesotho,0.3270114942528735
consumer_price_index.1974-01-01.index_value,/en/cameroon,1.0
trade_balance_as_percent_of_gdp.1975-01-01.rate,/en/ghana,0.9747235387045812
external_debt_stock.2005-01-01.amount,/en/benin,0.2333819106404948
external_debt_stock.2005-01-01.amount,/en/somalia,0.4836527689419755
external_debt_stock.2005-01-01.amount,/en/the_gambia,0.0516444811965253
official_development_assistance.1988-01-01.amount,/en/saint_lucia,9.894034876577816e-10
official_development_assistance.1988-01-01.amount,/en/iran,0.1111396947580021
gdp_nominal_per_capita.1980-01-01.amount,/en/the_gambia,0.0014971906093837
gdp_nominal_per_capita.1980-01-01.amount,/en/antigua_and_barbuda,0.2892809045300499
gdp_nominal_per_capita.1980-01-01.amount,/en/iran,0.4741876446009875
gdp_nominal_per_capita.1980-01-01.amount,/en/venezuela,1.0
prevalence_of_undernourisment.1995-01-01.rate,/en/the_gambia,0.7962085308056872
prevalence_of_undernourisment.1995-01-01.rate,/en/new_caledonia,0.0473933649289099
debt_service_as_percent_of_trade_volume.2000-01-01.rate,/en/jordan,1.0
debt_service_as_percent_of_trade_volume.2000-01-01.rate,/en/cape_verde,0.3445378151260505
external_debt_stock.1993-01-01.amount,/en/cape_verde,2.734210412602137e-10
external_debt_stock.1993-01-01.amount,/en/uzbekistan,0.2417383783776074
external_debt_stock.1993-01-01.amount,/en/senegal,1.0
agriculture_as_percent_of_gdp.1993-01-01.rate,/en/cape_verde,0.157036797934151
agriculture_as_percent_of_gdp.1993-01-01.rate,/en/sierra_leone,0.6881859264041317
agriculture_as_percent_of_gdp.1993-01-01.rate,/en/ethiopia,1.0
agriculture_as_percent_of_gdp.1993-01-01.rate,/en/cameroon,0.3250484183344093
agriculture_as_percent_of_gdp.1993-01-01.rate,/en/united_kingdom,0.0161394448030987
health_expenditure_as_percent_of_gdp.1999-01-01.rate,/en/nepal,0.9296874999999998
health_expenditure_as_percent_of_gdp.1999-01-01.rate,/en/brunei,0.3906249999999999
gross_savings_as_percent_of_gdp.1981-01-01.rate,/en/south_korea,0.1626016260162601
life_expectancy.1974-01-01.number,/en/vanuatu,0.0602918123718798
high_tech_as_percent_of_manufactured_exports.1995-01-01.rate,/en/el_salvador,1.0
high_tech_as_percent_of_manufactured_exports.1995-01-01.rate,/en/argentina,0.5815850815850815
high_tech_as_percent_of_manufactured_exports.1995-01-01.rate,/en/estonia,0.8356643356643356
gross_savings_as_percent_of_gdp.2011-01-01.rate,/en/qatar,1.0
gdp_nominal_per_capita.1989-01-01.amount,/en/kiribati,6.283700270010602e-05
gdp_nominal_per_capita.1989-01-01.amount,/en/samoa,0.0210001263023754
gdp_nominal_per_capita.1989-01-01.amount,/en/mauritania,0.0046530800499428
co2_emissions_per_capita.1996-01-01.number,/en/algeria,0.4373534354713882
co2_emissions_per_capita.1996-01-01.number,/en/antigua_and_barbuda,0.5936862203828353
agriculture_as_percent_of_gdp.1987-01-01.rate,/en/ukraine,0.3810344827586207
agriculture_as_percent_of_gdp.1987-01-01.rate,/en/singapore,0.0172413793103448
life_expectancy.1973-01-01.number,/en/somalia,0.029984108422536
life_expectancy.1973-01-01.number,/en/suriname,0.6900842553446673
life_expectancy.1973-01-01.number,/en/iceland,1.0
agriculture_as_percent_of_gdp.1975-01-01.rate,/en/algeria,0.0223463687150838
gross_savings_as_percent_of_gdp.1979-01-01.rate,/en/zambia,0.1442594963721724
military_expenditure_percent_gdp.1993-01-01.rate,/en/zambia,0.5452431893673216
military_expenditure_percent_gdp.1993-01-01.rate,/en/iran,0.625732534224915
official_development_assistance.2006-01-01.amount,/en/grenada,0.0002138217561762
official_development_assistance.2006-01-01.amount,/en/equatorial_guinea,5.939476728572162e-10
official_development_assistance.2006-01-01.amount,/en/djibouti,0.0633563988576269
gdp_nominal_per_capita.1963-01-01.amount,/en/lesotho,0.0063407520131887
debt_service_as_percent_of_trade_volume.1983-01-01.rate,/en/zambia,1.0
agriculture_as_percent_of_gdp.1991-01-01.rate,/en/zambia,1.0
health_expenditure_as_percent_of_gdp.2007-01-01.rate,/en/guinea,0.4402985074626865
health_expenditure_as_percent_of_gdp.2007-01-01.rate,/en/zambia,0.3925373134328358
health_expenditure_as_percent_of_gdp.2007-01-01.rate,/en/afghanistan,1.0
health_expenditure_as_percent_of_gdp.2007-01-01.rate,/en/montenegro,0.5432835820895523
debt_service_as_percent_of_trade_volume.2011-01-01.rate,/en/sudan,0.4159544159544159
debt_service_as_percent_of_trade_volume.2011-01-01.rate,/en/belize,1.0
debt_service_as_percent_of_trade_volume.2011-01-01.rate,/en/guinea,0.8482905982905984
size_of_armed_forces.2004-01-01.number,/en/jordan,0.4368807185561781
size_of_armed_forces.2004-01-01.number,/en/japan,1.0
size_of_armed_forces.2004-01-01.number,/en/republic_of_the_congo,0.0454928491838764
size_of_armed_forces.2004-01-01.number,/en/barbados,3.99375376910512e-06
size_of_armed_forces.2004-01-01.number,/en/cuba,0.2970993366374989
co2_emissions_per_capita.2010-01-01.number,/en/afghanistan,0.0626989005058108
co2_emissions_per_capita.2010-01-01.number,/en/panama,0.2087263326541579
co2_emissions_per_capita.2010-01-01.number,/en/philippines,0.0992600714654607
co2_emissions_per_capita.2010-01-01.number,/en/kazakhstan,1.0
market_cap_of_listed_companies_as_percent_of_gdp.1999-01-01.rate,/en/republic_of_ireland,0.322781442860183
market_cap_of_listed_companies_as_percent_of_gdp.1999-01-01.rate,/en/tunisia,0.0142051500319216
market_cap_of_listed_companies_as_percent_of_gdp.1999-01-01.rate,/en/south_africa,1.0
market_cap_of_listed_companies_as_percent_of_gdp.1999-01-01.rate,/en/sri_lanka,0.005320280910832
gdp_nominal_per_capita.1988-01-01.amount,/en/latvia,0.0201514749039229
gdp_nominal_per_capita.1988-01-01.amount,/en/swedem,1.0
deposit_interest_rate.1994-01-01.rate,/en/jordan,0.792016806722689
deposit_interest_rate.1994-01-01.rate,/en/barbados,0.2100840336134453
deposit_interest_rate.1994-01-01.rate,/en/central_african_republic,1.0
health_expenditure_as_percent_of_gdp.2009-01-01.rate,/en/qatar,0.1041666666666666
health_expenditure_as_percent_of_gdp.2009-01-01.rate,/en/morocco,0.4208333333333333
health_expenditure_as_percent_of_gdp.2009-01-01.rate,/en/mauritius,0.3479166666666666
health_expenditure_as_percent_of_gdp.2009-01-01.rate,/en/antigua_and_barbuda,0.3052083333333332
health_expenditure_as_percent_of_gdp.2009-01-01.rate,/en/austria,1.0
merchandise_trade_percent_of_gdp.1993-01-01.rate,/en/iceland,0.2670874661857529
merchandise_trade_percent_of_gdp.1993-01-01.rate,/en/antigua_and_barbuda,1.0
official_development_assistance.1997-01-01.amount,/en/french_polynesia,1.0
official_development_assistance.1997-01-01.amount,/en/slovakia,0.1756050936177958
official_development_assistance.1997-01-01.amount,/en/latvia,0.2099895550381742
population.2003-01-01.number,/en/senegal,0.009238745058082
deposit_interest_rate.2006-01-01.rate,/en/grenada,0.3215434083601287
deposit_interest_rate.2006-01-01.rate,/en/lithuania,0.3279742765273312
deposit_interest_rate.2006-01-01.rate,/en/montenegro,1.0
deposit_interest_rate.2006-01-01.rate,/en/antigua_and_barbuda,0.6045016077170419
deposit_interest_rate.2006-01-01.rate,/en/mexico,0.4340836012861736
external_debt_stock.2009-01-01.amount,/en/mauritania,0.9830279208950874
gni_per_capita_in_ppp_dollars.1992-01-01.amount,/en/morocco,0.2042597248927673
gni_per_capita_in_ppp_dollars.1992-01-01.amount,/en/south_africa,0.7322881230587192
gni_per_capita_in_ppp_dollars.1992-01-01.amount,/en/nepal,0.0001479071143321
gdp_nominal.1997-01-01.amount,/en/rwanda,0.0004721763862478
gdp_nominal.1997-01-01.amount,/en/isle_of_man,7.040711005657027e-13
gdp_nominal.1997-01-01.amount,/en/syria,0.0093812645996889
gdp_nominal.1997-01-01.amount,/en/lithuania,0.0062998735107678
cpi_inflation_rate.2011-01-01.rate,/en/montenegro,0.0618556701030927
cpi_inflation_rate.2011-01-01.rate,/en/kuwait,0.0942830365510778
cpi_inflation_rate.2011-01-01.rate,/en/united_arab_emirates,0.0187441424554826
cpi_inflation_rate.2011-01-01.rate,/en/sao_tome_and_principe,0.2260543580131209
cpi_inflation_rate.2011-01-01.rate,/en/saint_lucia,0.0541705716963449
cpi_inflation_rate.2011-01-01.rate,/en/vietnam,0.3523898781630741
trade_balance_as_percent_of_gdp.2011-01-01.rate,/en/lithuania,0.2114164904862579
population_growth_rate.1998-01-01.rate,/en/lithuania,0.4651162790697674
labor_participation_rate.2008-01-01.rate,/en/el_salvador,0.3387334315169368
labor_participation_rate.2008-01-01.rate,/en/lithuania,1.0
labor_participation_rate.2008-01-01.rate,/en/solomon_islands,0.2982326951399114
labor_participation_rate.2008-01-01.rate,/en/france,0.8240058910162003
labor_participation_rate.2008-01-01.rate,/en/ecuador,0.2282768777614139
labor_participation_rate.2008-01-01.rate,/en/belarus,0.9491899852724596
gdp_nominal_per_capita.2004-01-01.amount,/en/lithuania,0.1466073483868075
gdp_nominal_per_capita.2004-01-01.amount,/en/ethiopia,2.2301223065976605e-05
military_expenditure_percent_gdp.1989-01-01.rate,/en/benin,0.2220221652647919
military_expenditure_percent_gdp.1989-01-01.rate,/en/ecuador,0.1443991191653731
military_expenditure_percent_gdp.1989-01-01.rate,/en/vietnam,1.0
military_expenditure_percent_gdp.1989-01-01.rate,/en/seychelles,0.5653687592505685
fertility_rate.1960-01-01.number,/en/central_african_republic,0.3971371504660452
fertility_rate.1960-01-01.number,/en/bangladesh,0.6917443408788281
fertility_rate.1960-01-01.number,/en/bahrain,0.8132490013315579
fertility_rate.1960-01-01.number,/en/iraq,0.5342876165113182
cpi_inflation_rate.2000-01-01.rate,/en/bahrain,0.0618046971569839
literacy_rate.1981-01-01.rate,/en/bahrain,1.0
deposit_interest_rate.1988-01-01.rate,/en/lesotho,1.0
deposit_interest_rate.1988-01-01.rate,/en/rwanda,0.4939209726443769
deposit_interest_rate.1988-01-01.rate,/en/qatar,0.4559270516717325
deposit_interest_rate.1988-01-01.rate,/en/saint_kitts_and_nevis,0.6838905775075987
deposit_interest_rate.1988-01-01.rate,/en/bahrain,0.3799392097264437
health_expenditure_as_percent_of_gdp.2006-01-01.rate,/en/bahrain,0.1342281879194631
health_expenditure_as_percent_of_gdp.2006-01-01.rate,/en/sri_lanka,0.1588366890380313
health_expenditure_as_percent_of_gdp.2006-01-01.rate,/en/belize,0.180089485458613
health_expenditure_as_percent_of_gdp.2006-01-01.rate,/en/tuvalu,1.0
health_expenditure_as_percent_of_gdp.2006-01-01.rate,/en/rwanda,0.4932885906040269
long_term_unemployment_rate.1993-01-01.rate,/en/belize,0.5365853658536586
long_term_unemployment_rate.1993-01-01.rate,/en/suriname,1.0
long_term_unemployment_rate.1993-01-01.rate,/en/japan,0.0203252032520325
gni_in_ppp_dollars.2005-01-01.amount,/en/lebanon,0.0027391479474848
gni_in_ppp_dollars.2005-01-01.amount,/en/democratic_republic_of_the_congo,2.5302026993330743e-13
fertility_rate.1970-01-01.number,/en/belize,0.8117820324005892
fertility_rate.1970-01-01.number,/en/fiji,0.2945508100147276
life_expectancy.1987-01-01.number,/en/france,1.0
deposit_interest_rate.1991-01-01.rate,/en/norway,0.639705882352941
deposit_interest_rate.1991-01-01.rate,/en/bangladesh,1.0
consumer_price_index.1991-01-01.index_value,/en/grenada,1.0
consumer_price_index.1991-01-01.index_value,/en/equatorial_guinea,0.1727272727272727
consumer_price_index.1991-01-01.index_value,/en/senegal,0.7926767676767678
high_tech_as_percent_of_manufactured_exports.2006-01-01.rate,/en/spain,0.6431095406360423
high_tech_as_percent_of_manufactured_exports.2006-01-01.rate,/en/belgium,1.0
high_tech_as_percent_of_manufactured_exports.2006-01-01.rate,/en/senegal,0.5494699646643109
deposit_interest_rate.1990-01-01.rate,/en/tonga,0.036231884057971
gdp_growth_rate.1996-01-01.rate,/en/nicaragua,0.866113516122959
gdp_growth_rate.1996-01-01.rate,/en/marshall_islands,0.0490796486132741
gdp_growth_rate.1996-01-01.rate,/en/seychelles,0.7960941335881285
trade_balance_as_percent_of_gdp.1969-01-01.rate,/en/el_salvador,0.2083333333333333
gdp_nominal_per_capita.1969-01-01.amount,/en/uganda,0.0004154100512616
poverty_rate_2dollars_per_day.2006-01-01.number,/en/poland,0.0130924325739722
poverty_rate_2dollars_per_day.2006-01-01.number,/en/uganda,1.0
labor_participation_rate.2012-01-01.rate,/en/lebanon,0.0383288616328095
labor_participation_rate.2012-01-01.rate,/en/maldives,0.7458796473744731
labor_participation_rate.2012-01-01.rate,/en/namibia,1.0
deposit_interest_rate.1995-01-01.rate,/en/vanuatu,0.1092896174863388
deposit_interest_rate.1995-01-01.rate,/en/finland,0.1300546448087431
deposit_interest_rate.1995-01-01.rate,/en/nicaragua,1.0
